,Brand,Name of the product,Price,Return/Exchange,Expected Delivery,Availability,Product URL
59,MUSTANG,Tagima Junior 30 Inch Acoustic Guitar for Kids RED,"1,290",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODE5OTMwNTc5NzQxODc5OjE2OTEyODcyNTY6c3BfYnRmOjIwMTE1MDQ4ODExOTk4OjowOjo&url=%2FTagima-Junior-Inch-Acoustic-Guitar%2Fdp%2FB0BTBWJTGH%2Fref%3Dsr_1_60_sspa%3Fkeywords%3Dguitar%26qid%3D1691287256%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
60,HOVNER,"Hovner Carlton Special Quality Rosewood Fretboard Blue Semi Acoustic Guitar With Bag,Strap,1 Set of Extra Strings and 2 Picks By K-Retail (Blue)","4,635",7 days Replacement,"Thursday, 17 August",In stock,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjI1MTkyODU2NTcxNzcyOjE2OTEyODczMTM6c3BfYXRmX25leHQ6MzAwMDAyNTAyMDgxNDMyOjowOjo&url=%2FCarlton-Rosewood-Fretboard-Acoustic-K-Retail%2Fdp%2FB07KK8P9VB%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Dguitar%26qid%3D1691287313%26sr%3D8-49-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
61,Blueberry,"Blueberry, VIP-340, 34Inch Acoustic Guitar Kit With Bag, Belt, String Set and 2 Picks (Black)","2,999",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjI1MTkyODU2NTcxNzcyOjE2OTEyODczMTM6c3BfYXRmX25leHQ6MjAxMjc5OTAwMjk3OTg6OjA6Og&url=%2FBlueberry-VIP-340-34Inch-Acoustic-Guitar%2Fdp%2FB0BVR4M8MC%2Fref%3Dsr_1_50_sspa%3Fkeywords%3Dguitar%26qid%3D1691287313%26sr%3D8-50-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
62,Intern,"INTERN 40 inches Acoustic Guitar with Pick-up & truss rod, carry bag, strings pack, strap & picks. Premium Wooden durable built, Best tonal stability with professional sound amplificaiton. (Blue).…","4,349",7 days Replacement,"Wednesday, 9 August",In stock,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjI1MTkyODU2NTcxNzcyOjE2OTEyODczMTM6c3BfYXRmX25leHQ6MzAwMDA5NDY5NzY3NzMyOjowOjo&url=%2FAcoustic-Pick-up-stability-professional-amplificaiton%2Fdp%2FB09YH89JZQ%2Fref%3Dsr_1_51_sspa%3Fkeywords%3Dguitar%26qid%3D1691287313%26sr%3D8-51-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
63,Blueberry,"Blueberry B-D38 38 Incheses wood Acoustic Guitar Kit Inbuilt Truss Rod With Bag, Strap, One Pack Strings And Picks (Blue)","2,655",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjI1MTkyODU2NTcxNzcyOjE2OTEyODczMTM6c3BfYXRmX25leHQ6MjAwNzgzMzY4ODc0OTg6OjA6Og&url=%2FBlueberry-B-D38-Acoustic-Inbuilt-Strings%2Fdp%2FB07PHYZZP1%2Fref%3Dsr_1_52_sspa%3Fkeywords%3Dguitar%26qid%3D1691287313%26sr%3D8-52-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
64,VAULT,"Vault Traveller 34 Inch Acoustic Guitar With Truss Rod, Gig-Bag, Strap, Strings, Polishing Cloth, String Winder, Picks & E-Book - Natural Gloss","4,029",7 days Replacement,"Tuesday, 8 August",In stock,https://www.amazon.in/Traveller-Acoustic-Guitar-Strings-Polishing/dp/B07RK9962M/ref=sr_1_53?keywords=guitar&qid=1691287313&sr=8-53
65,Tanglewood,"Tanglewood Crossroads TWCR OE Semi Acoustic Guitar, 6 Strings, Orchestra, Whiskey Barrel Burst Satin Finish","13,490",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/Tanglewood-Crossroads-Acoustic-Strings-Orchestra/dp/B01IA2I0BK/ref=sr_1_54?keywords=guitar&qid=1691287313&sr=8-54
66,JUAREZ,"JUAREZ 38 Inches Lindenwood Acoustic Guitar With Dual Action Truss Rod, Bag, Picks, Allen Key, Extra String Set, TBLS Blue Sunburst","3,089",7 days Replacement,"Wednesday, 9 August",In stock,https://www.amazon.in/JUAREZ-Acoustic-Guitar-TBLS-Sunburst/dp/B08FV1B5VC/ref=sr_1_55?keywords=guitar&qid=1691287313&sr=8-55
67,Intern,Intern INT-38C Acoustic Guitar Kit (Natural),"2,249",7 days Replacement,"Tuesday, 8 August",In stock,https://www.amazon.in/Intern-INT-38C-Acoustic-Guitar-Natural/dp/B073B4D22T/ref=sr_1_56?keywords=guitar&qid=1691287313&sr=8-56
68,Henrix,"Henrix 38C 38 Inch Left Handed Cutaway Acoustic Guitar with Dual Action Truss Rod, Gigbag, Picks, String Set, Strap, Cloth & Ebook- Natural","2,939",7 days Replacement,"Tuesday, 8 August",In stock,https://www.amazon.in/Henrix-Handed-Cutway-Acoustic-Polishing/dp/B08R3DKYGM/ref=sr_1_57?keywords=guitar&qid=1691287313&sr=8-57
69,YAMAHA,"YAMAHA F310, 6-Strings Rose Wood Acoustic Guitar, Natural","9,290",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/Yamaha-F310-6-Strings-Acoustic-Natural/dp/B000RVYW7E/ref=sr_1_58?keywords=guitar&qid=1691287313&sr=8-58
70,Kadence,Kadence Concert Sized Ukulele 24inch (Built in Equalizer) With Bag and Tuner (Saple Wood With Binding),"3,999",7 days Replacement,"Thursday, 10 August",In stock,https://www.amazon.in/Kadence-Concert-Ukulele-Equalizer-Binding/dp/B08PNSGQBL/ref=sr_1_59?keywords=guitar&qid=1691287313&sr=8-59
71,JUAREZ,"JUAREZ Fiésta 41 Inch Acoustic Guitar with Dual Action Truss Rod, 21 Frets Rosewood Fretboard & Bridge, Padded 5mm Cotton Bag, Cotton Strap, 2 Picks, Allen Key, Extra String Set, Natural","3,899",7 days Replacement,"Wednesday, 9 August",In stock,https://www.amazon.in/JUAREZ-Acoustic-Rosewood-Fretboard-Natural/dp/B08GZZX16R/ref=sr_1_60?keywords=guitar&qid=1691287313&sr=8-60
72,HOVNER,"Hovner 215 Black F-Cut Rosewood Fretboard Acoustic Guitar With Bag,Strap,1 Set of Extra Strings and 2 Picks By K-Retail","4,350",7 days Replacement,"Thursday, 17 August",In stock,https://www.amazon.in/Rosewood-Fretboard-Acoustic-Strings-K-Retail/dp/B07KLG8C4P/ref=sr_1_61?keywords=guitar&qid=1691287313&sr=8-61
73,Kadence,"Kadence Guitar Acoustica Series A05, Electric Acoustic Guitar, Zebra Wood with Pickup, Inbuilt tuner and Bag (Zebra Wood, Electro Acoustic)","7,399",7 days Replacement,"Friday, 11 August",In stock,https://www.amazon.in/Kadence-Acoustica-Acoustic-Guitar-Zebra/dp/B07KXNKLJ2/ref=sr_1_62?keywords=guitar&qid=1691287313&sr=8-62
74,Cort,Cort GA-MEDX Electro Acoustic Guitar With Bag.(OP),"14,999",7 days Replacement,"Thursday, 10 August",Only 1 left in stock,https://www.amazon.in/Cort-GA-MEDX-Electro-Acoustic-Guitar/dp/B09Y3FVX6Y/ref=sr_1_63?keywords=guitar&qid=1691287313&sr=8-63
75,Fender,Fender Acoustic Guitar Auditorium Cutaway Electronics FA345CE 3-Tone Tea Burst 971343064,-,Returns Policy,-,,https://www.amazon.in/Fender-FA-345CE-Auditorium-Bodied-Acoustic/dp/B07BCN55VP/ref=sr_1_64?keywords=guitar&qid=1691287313&sr=8-64
76,YAMAHA,Yamaha FSX80C Semi acoustic cutaway guitar (natural),"12,490",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/Yamaha-FSX80C-Acoustic-Cutaway-Natural/dp/B09HL3GFZF/ref=sr_1_65?keywords=guitar&qid=1691287313&sr=8-65
77,MUSTANG,Tagima Junior 30 Inch Acoustic Guitar for Kids RED,"1,290",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/Tagima-Junior-Inch-Acoustic-Guitar/dp/B0BTBWJTGH/ref=sr_1_66?keywords=guitar&qid=1691287313&sr=8-66
78,YAMAHA,Yamaha FS80C 25 Incheses sprucewood The Ultimate Concert Body Cutaway Acoustic Guitar (Black) With Bajaao Gig-Bag,"9,690",7 days Replacement,"Thursday, 10 August",Only 1 left in stock,https://www.amazon.in/Ultimate-Concert-Cutaway-Acoustic-Bajaao/dp/B08WHWKKV5/ref=sr_1_67?keywords=guitar&qid=1691287313&sr=8-67
79,Medellin,"Medellin Acoustic Guitar (with guitar learning course) Neon Orange (Combo, Strings,Bag,Picks and guitar course)","2,499",7 days Replacement,"Friday, 11 August",In stock,https://www.amazon.in/Medellin-Acoustic-Guitar-learning-Strings/dp/B0CCNSN6S4/ref=sr_1_68?keywords=guitar&qid=1691287313&sr=8-68
80,Blueberry,"Blueberry, VlP-405, 40Inch TrussRod Acoustic Guitar With Bag, Belt, String Set And 2 Picks (Classic Brown)","4,590",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjI1MTkyODU2NTcxNzcyOjE2OTEyODczMTM6c3BfbXRmOjIwMTI3OTkwMDI5MTk4OjowOjo&url=%2FBlueberry-VlP-405-TrussRod-Acoustic-Classic%2Fdp%2FB0BVZBL1VJ%2Fref%3Dsr_1_69_sspa%3Fkeywords%3Dguitar%26qid%3D1691287313%26sr%3D8-69-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
81,Blueberry,"Blueberry 38C, 38"" Acoustic Guitar Kit with Bag, Strap, One Pack Strings And Picks (Natural)","2,695",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjI1MTkyODU2NTcxNzcyOjE2OTEyODczMTM6c3BfbXRmOjIwMDc4MzM2ODg3MDk4OjowOjo&url=%2FBlueberry-38C-Acoustic-Strings-Natural%2Fdp%2FB08KLNFL2Y%2Fref%3Dsr_1_70_sspa%3Fkeywords%3Dguitar%26qid%3D1691287313%26sr%3D8-70-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
82,Blueberry,"Blueberry B-40/R-40, 40 Inch Acoustic Guitar Kit Inbuilt Truss Rod, with Bag, Belt & One Pack Strings & Picks (Natural)","4,290",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjI1MTkyODU2NTcxNzcyOjE2OTEyODczMTM6c3BfbXRmOjIwMTI3OTU1MDA1Nzk4OjowOjo&url=%2FBlueberry-B-40Y-Acoustic-Inbuilt-Strings%2Fdp%2FB07PKQMDK5%2Fref%3Dsr_1_71_sspa%3Fkeywords%3Dguitar%26qid%3D1691287313%26sr%3D8-71-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
83,Henrix,"Henrix 38C 38 Inch Cutaway Acoustic Guitar With Dual Action Truss Rod, Gigbag, Picks, String Set, String Winder, Strap, Polishing Cloth & Ebook - Blue Burst","2,939",7 days Replacement,"Tuesday, 8 August",In stock,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjI1MTkyODU2NTcxNzcyOjE2OTEyODczMTM6c3BfbXRmOjIwMDg4NDY1ODU5NDA0OjowOjo&url=%2FHenrix-Cutaway-Acoustic-Guitar-Action%2Fdp%2FB097NCQFFM%2Fref%3Dsr_1_72_sspa%3Fkeywords%3Dguitar%26qid%3D1691287313%26sr%3D8-72-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
84,Medellin,"Medellin M38 carbon fiber body 38 Incheses Acoustic Guitar (Blue Burst) Durable Matt finish With hAndrest, strings, strap, bag, 3 Picks, capo, stAnd",-,Returns Policy,-,,https://www.amazon.in/Medellin-Acoustic-Guitar-Carbon-Learning/dp/B09MSGMQ3Y/ref=sr_1_73?keywords=guitar&qid=1691287313&sr=8-73
85,HOVNER,"Hovner 215 Green F-Cut Rosewood Fretboard Acoustic Guitar With Bag,Strap,1 Set of Extra Strings and 2 Picks V3","4,350",7 days Replacement,"Monday, 14 August",In stock,https://www.amazon.in/215-Rosewood-Fretboard-Acoustic-Strings/dp/B0C5458VCL/ref=sr_1_74?keywords=guitar&qid=1691287313&sr=8-74
86,Intern,"Intern INT-38C-NT-G 38 Incheses lindenwood Right HAnded Acoustic Guitar Kit With Bag, Strings, Pick And Strap (Natural, 6-Strings)","2,239",7 days Replacement,"Wednesday, 9 August",In stock,https://www.amazon.in/Intern-INT-38C-NT-G-Guitar-Kit-Natural/dp/B07K9MZZH9/ref=sr_1_75?keywords=guitar&qid=1691287313&sr=8-75
87,STANDZO,"Standzo Yamaha F280 Acoustic Guitar, Natural with Padded Carry Bag, Belt, Picks, String and Learning Book Combo Pack","8,990",7 days Replacement,"Thursday, 10 August",Only 2 left in stock,https://www.amazon.in/Standzo-Yamaha-F280-Acoustic-Natural/dp/B08G556DD9/ref=sr_1_76?keywords=guitar&qid=1691287313&sr=8-76
88,Intern,"Intern INT-38C-VT-G 38 Incheses Cutaway Right HAnded lindenwood Acoustic Guitar Kit, With Bag, Strings, Pick And Strap (Violet, 6-Strings)","1,979",7 days Replacement,"Wednesday, 9 August",In stock,https://www.amazon.in/Intern-INT-38C-VT-G-Guitar-Kit-Violet/dp/B07K8YJXKL/ref=sr_1_77?keywords=guitar&qid=1691287313&sr=8-77
89,YAMAHA,"Yamaha F310, 6-Strings Acoustic Guitar, Natural","9,629",7 days Replacement,"Sunday, 13 August",In stock,https://www.amazon.in/Yamaha-F310-Acoustic-Guitar-Natural/dp/B08Z3C1GRM/ref=sr_1_78?keywords=guitar&qid=1691287313&sr=8-78
90,JUAREZ,"JUAREZ Arpeggio 99.06 cm (39 Inch) Semi-Acoustic Guitar Kit, Spruce Top, Rosewood Fretboard & Bridge, Truss Rod, 4 Band EQ, Chrome Die Cast Machine Tuners, Black","6,429",7 days Replacement,"Wednesday, 9 August",In stock,https://www.amazon.in/JUAREZ-Arpeggio-Semi-Acoustic-Rosewood-Fretboard/dp/B08LBG3F36/ref=sr_1_79?keywords=guitar&qid=1691287313&sr=8-79
91,Ibanez,"Ibanez MD39C Cutaway Acoustic Guitar - Sunburst, MD-39CDB (IBA-MD39CSB)","7,928",7 days Replacement,"Friday, 11 August",Only 2 left in stock,https://www.amazon.in/Ibanez-MD39C-NT-Cutaway-Acoustic-MD39CSB/dp/B07KYKTRKX/ref=sr_1_80?keywords=guitar&qid=1691287313&sr=8-80
92,Martin Smith,Martin Smith W-101-SB-PK Acoustic Guitar Super Kit with Stand (Sun Burst),"3,379",7 days Replacement,"Thursday, 10 August",In stock,https://www.amazon.in/Martin-Smith-W-101-SB-PK-Acoustic-Guitar/dp/B019MY0ZGI/ref=sr_1_81?keywords=guitar&qid=1691287313&sr=8-81
93,Intern,"Intern INT-38C-RD-G Linden Wood Cutaway Right Handed Acoustic Guitar Kit, With Bag, Strings, Pick And Strap (Red, 6 Strings)","2,399",7 days Replacement,"Tuesday, 8 August",In stock,https://www.amazon.in/Intern-INT-38C-RD-G-Guitar-Kit-Red/dp/B07K959RKX/ref=sr_1_82?keywords=guitar&qid=1691287313&sr=8-82
94,JUAREZ,"JUAREZ Wood Acoustic Guitar, [Left Handed] 96.52 Cm (38 Inch) Cutaway, 38Cl/Tbls With Bag, Strings, Pick And Strap, Blue Sunburst","1,999",7 days Replacement,"Thursday, 10 August",In stock,https://www.amazon.in/Acoustic-Cutaway-TBLS-Strings-Sunburst/dp/B098BCCY75/ref=sr_1_83?keywords=guitar&qid=1691287313&sr=8-83
95,YAMAHA,Yamaha FX280 Tobacco Brown Sunburst Electro Acoustic Guitar,"10,989",7 days Replacement,"Thursday, 10 August",In stock,https://www.amazon.in/FX280-acoustic-Dreadnought-Tobacco-Sunburst/dp/B09HR7BXGW/ref=sr_1_84?keywords=guitar&qid=1691287313&sr=8-84
96,JUAREZ,"Juârez JRZ38C/MAH 6 Strings Acoustic Guitar 38 Inch Cutaway, Right Handed, Mahogany with Bag, Strings, Picks and Strap","3,358",7 days Replacement,"Wednesday, 9 August",In stock,https://www.amazon.in/JRZ38C-Strings-Acoustic-Cutaway-Mahogany/dp/B071JM8C6T/ref=sr_1_85?keywords=guitar&qid=1691287313&sr=8-85
97,JUAREZ,"Juarez Acoustic Guitar, [ LEFT HANDED] 38 Inch Cutaway, 38CL/BK with Bag, Strings, Pick and Strap, Black","2,609",7 days Replacement,"Wednesday, 9 August",In stock,https://www.amazon.in/Juarez-Acoustic-Cutaway-BK-Strings/dp/B076T3RHMG/ref=sr_1_86?keywords=guitar&qid=1691287313&sr=8-86
98,JUAREZ,"Juârez Lindenwood Acoustic Guitar, 38 Inches Cutaway, JRZ38C With Bag, Strings, Pick And Strap, Blue","2,489",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/JUAREZ-JRZ38C-Handed-Acoustic-Strings/dp/B01FYYTDX6/ref=sr_1_87?keywords=guitar&qid=1691287313&sr=8-87
99,Intern,"INTERN 41 inches Acoustic Guitar with truss rod. Includes carry bag, strings pack, strap & plectrums. Premium Wooden durable built, tonal stability & for all age-groups(Electric Blue).","2,759",7 days Replacement,"Thursday, 10 August",In stock,https://www.amazon.in/Acoustic-plectrums-stability-age-groups-Electric/dp/B09YH8JRZH/ref=sr_1_88?keywords=guitar&qid=1691287313&sr=8-88
100,JUAREZ,"JUAREZ JRZ-ST01, 6 Strings Linden Wood Electric Guitar, Right Handed with Bag/Case, 2 x Picks (3TS Sunburst)","4,999",7 days Replacement,"Thursday, 10 August",Only 2 left in stock,https://www.amazon.in/JRZ-ST01-6-String-Electric-Sunburst-Without/dp/B01FYZSOEE/ref=sr_1_89?keywords=guitar&qid=1691287313&sr=8-89
101,Cort,"Cort AF515CE 6-String Electro Acoustic Guitar - Open Pore, AF515CEOP","14,190",7 days Replacement,"Thursday, 10 August",In stock,https://www.amazon.in/Cort-AF515CE-6-String-Electro-Acoustic/dp/B07P6XSHQC/ref=sr_1_90?keywords=guitar&qid=1691287313&sr=8-90
102,YAMAHA,"Yamaha APX600 NA Thin Body Acoustic-Electric Guitar, Natural","27,979",7 days Replacement,"Monday, 14 August",Only 1 left in stock,https://www.amazon.in/Yamaha-APX600-NA-Acoustic-Electric-Natural/dp/B078WYGGHS/ref=sr_1_91?keywords=guitar&qid=1691287313&sr=8-91
103,JUAREZ,"Juârez Acoustic Guitar, 38 Inch Cutaway, JRZ38CT, Hippie Funky Design, with Bag, Picks, Strap & Extra String set","2,459",7 days Replacement,"Wednesday, 9 August",In stock,https://www.amazon.in/Juarez-Acoustic-Guitar-Cutaway-JRZ38CT/dp/B01N3TTYJQ/ref=sr_1_92?keywords=guitar&qid=1691287313&sr=8-92
104,Kadence,"Kadence Frontier Series 40 Incheses wood Semi Acoustic Guitar With Die Cast Keys (Bag,Strap,Strings And 3 Picks) (Sunburst)","5,499",7 days Replacement,"Friday, 11 August",In stock,https://www.amazon.in/Kadence-Frontier-Acoustic-Sunburst-Strings/dp/B07T5DMPZ3/ref=sr_1_93?keywords=guitar&qid=1691287313&sr=8-93
105,Intern,"Intern INT-38C-SB-G Linden Wood Cutaway Right Handed Acoustic Guitar Kit, With Bag, Strings, Pick And Strap (Sunburst, 6 Strings)","2,149",7 days Replacement,"Tuesday, 8 August",In stock,https://www.amazon.in/Intern-INT-38C-SB-G-Guitar-Kit-Sunburst/dp/B07K8WLPLH/ref=sr_1_94?keywords=guitar&qid=1691287313&sr=8-94
106,Blueberry,"Blueberry, VIP-401, 40Inch TrussRod Acoustic Guitar Kit With 1 Bag, 1 Belt, 1 String Set And 2 Picks (Green)","3,990",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/Blueberry-VIP-401-40Inch-TrussRod-Acoustic/dp/B0BVYXF6X6/ref=sr_1_95?keywords=guitar&qid=1691287313&sr=8-95
107,VAULT,"Vault DA20 Dreadnought Acoustic Guitar With Gig-Bag, Picks, Strings Set, String Winder, Strap, Polishing Cloth And Allen Key","4,801",7 days Replacement,"Tuesday, 8 August",In stock,https://www.amazon.in/Dreadnought-Acoustic-Gig-Bag-Strings-Polishing/dp/B0BJJRJVHY/ref=sr_1_96?keywords=guitar&qid=1691287313&sr=8-96
108,JUAREZ,"JUAREZ Arpéggio 104.14 cm (41 Inch) Acoustic Guitar Kit, Spruce Top, Black","5,589",7 days Replacement,"Thursday, 10 August",In stock,https://www.amazon.in/JUAREZ-Arp%C3%A9ggio-Acoustic-Guitar-Spruce/dp/B08KGCFXKP/ref=sr_1_97?keywords=guitar&qid=1691287313&sr=8-97
109,VAULT,Vault Artisan Premium Acoustic Guitar with Solid Spruce Top and Solid Mahogany Back and Sides Natural,"23,199",7 days Replacement,"Tuesday, 8 August",In stock,https://www.amazon.in/Vault-Artisan-Premium-Acoustic-Guitar/dp/B09P179GCM/ref=sr_1_98?keywords=guitar&qid=1691287313&sr=8-98
110,ORANGEWOOD GUITARS,ORANGEWOOD GUITARS Rey-M Grand Auditorium Cutaway Layered Mahogany Top 41 Inches Acoustic Guitar,"15,469",7 days Replacement,"Thursday, 10 August",In stock,https://www.amazon.in/Orangewood-Auditorium-Acoustic-Mahogany-Earthwood/dp/B07BN7JMX3/ref=sr_1_99?keywords=guitar&qid=1691287313&sr=8-99
111,Nat,Fender Acoustic Guitar Dreadnought Cutaway Electronics FA-125CE Natural Right-Hand 0971113221 One of The Most reputed Guitar Brands in the World,"18,659",7 days Replacement,"Wednesday, 9 August",In stock,https://www.amazon.in/Fender-FA-125CE-Dreadnought-Fingerboard-Natural/dp/B07R16NMKH/ref=sr_1_100?keywords=guitar&qid=1691287313&sr=8-100
112,Enya,"Enya NOVA Go SP1 Carbon Fiber Acoustic Electric Guitar with Smart AcousticPlus 35 Inch Travel Acustica Guitarra Starter Bundle Kit of Gig Bag, Strap, Strings, Charging Cable, Instrument Cable(Blue)","25,500",7 days Replacement,"Thursday, 10 August",In stock,https://www.amazon.in/NOVA-SP1-Acoustic-AcousticPlus-Instrument/dp/B0BHZBSK2X/ref=sr_1_101?keywords=guitar&qid=1691287313&sr=8-101
113,Blueberry,"Blueberry, VIP 341, 34 Inch Sapele Natural Wood Finsh Acoustic Guitar Kit With Bag, Belt, String Sets And 2 Picks","3,290",7 days Replacement,"Saturday, 12 August",Only 2 left in stock,https://www.amazon.in/Blueberry-VIP-341-Natural-Acoustic/dp/B0BVVJ8VG5/ref=sr_1_102?keywords=guitar&qid=1691287313&sr=8-102
114,Epiphone,"Epiphone SG Muse 6 String Right Handed Electric Guitar, Inspired by Gibson Series, Smoked Almond Metallic","44,484",7 days Replacement,"Friday, 11 August",In stock,https://www.amazon.in/Epiphone-String-Electric-Inspired-Metallic/dp/B08BGCW2GB/ref=sr_1_103?keywords=guitar&qid=1691287313&sr=8-103
115,YAMAHA,YAMAHA FS80C BLACK CONCERT CUTAWAY GUITAR,"8,990",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/YAMAHA-FS80C-CONCERT-CUTAWAY-GUITAR/dp/B08WBBVMVJ/ref=sr_1_104?keywords=guitar&qid=1691287313&sr=8-104
116,Blueberry,"Blueberry, VIP-301, 30Inch Acoustic Guitar Kit With Bag, Belt, String Sets And 2 Picks Natural","3,290",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjI1MTkyODU2NTcxNzcyOjE2OTEyODczMTM6c3BfYnRmOjIwMTI3OTkwMDI4OTk4OjowOjo&url=%2FBlueberry-VIP-301-30Inch-Acoustic-Natural%2Fdp%2FB0BVVFNXMD%2Fref%3Dsr_1_105_sspa%3Fkeywords%3Dguitar%26qid%3D1691287313%26sr%3D8-105-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
117,MUSTANG,Mustang 46 PCS Guitar Strings Changing Kit Guitar Tool Kit Including Guitar Strings Guitar Tuner Picks Capo Pins Guitar String Cutter and Winder for Beginner,895,7 days Replacement,"Saturday, 19 August",In stock,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjI1MTkyODU2NTcxNzcyOjE2OTEyODczMTM6c3BfYnRmOjIwMDU3ODE3MzY4ODk4OjowOjo&url=%2FMustang-Strings-Changing-Including-Beginner%2Fdp%2FB07S19LGLR%2Fref%3Dsr_1_106_sspa%3Fkeywords%3Dguitar%26qid%3D1691287313%26sr%3D8-106-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
118,Blueberry,"Blueberry, VIP-361, 36Inch Acoustic Guitar Kit With Bag, Belt, String Set And 2 Picks Natural","3,290",7 days Replacement,"Saturday, 12 August",In stock,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4MjI1MTkyODU2NTcxNzcyOjE2OTEyODczMTM6c3BfYnRmOjIwMTI3OTkwMDI4ODk4OjowOjo&url=%2FBlueberry-VIP-361-36Inch-Acoustic-Natural%2Fdp%2FB0BVVKLLJN%2Fref%3Dsr_1_107_sspa%3Fkeywords%3Dguitar%26qid%3D1691287313%26sr%3D8-107-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
