,Smartphone name,Display Size,Battery Capacity,Price,Product URL,Colour,RAM,Storage(ROM),Primary Camera,Secondary Camera,Brand Name
0,"realme C53 (Champion Gold, 64 GB)",17.12 cm (6.74 inch) HD Display,5000 mAh Battery,"₹10,999",https://www.flipkart.com/realme-c53-champion-gold-64-gb/p/itm5df90168ecd05?pid=MOBGQY939DG9GBQ8&lid=LSTMOBGQY939DG9GBQ8XN2GK7&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGQY939DG9GBQ8.SEARCH&ppt=sp&ppn=sp&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Champion Gold,6 GB,64 GB,-,8MP Front Camera,realme
1,"Google Pixel 6a (Charcoal, 128 GB)",15.6 cm (6.14 inch) Full HD+ Display,4410 mAh Battery,"₹25,999",https://www.flipkart.com/google-pixel-6a-charcoal-128-gb/p/itme5ae89135d44e?pid=MOBGFKX5YUXD74Z3&lid=LSTMOBGFKX5YUXD74Z3MXA2OB&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGFKX5YUXD74Z3.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Charcoal,6 GB,128 GB,-,8MP Front Camera,Google
2,"Google Pixel 6a (Chalk, 128 GB)",15.6 cm (6.14 inch) Full HD+ Display,4410 mAh Battery,"₹25,999",https://www.flipkart.com/google-pixel-6a-chalk-128-gb/p/itme5ae89135d44e?pid=MOBGFWEZ5SKU84Z8&lid=LSTMOBGFWEZ5SKU84Z8FXPB45&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGFWEZ5SKU84Z8.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Chalk,6 GB,128 GB,-,8MP Front Camera,Google
3,"realme C30 (Lake Blue, 32 GB)",16.51 cm (6.5 inch) HD+ Display,5000 mAh Lithium Ion Battery,"₹5,999",https://www.flipkart.com/realme-c30-lake-blue-32-gb/p/itmfcf69b2db5059?pid=MOBGF37GTRVMRJVK&lid=LSTMOBGF37GTRVMRJVKRYAJNG&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&spotlightTagId=TrendingId_tyy%2F4io&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGF37GTRVMRJVK.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Lake Blue,2 GB,32 GB,8MP Rear Camera,5MP Front Camera,realme
4,"realme C30 (Bamboo Green, 32 GB)",16.51 cm (6.5 inch) HD+ Display,5000 mAh Lithium Ion Battery,"₹6,499",https://www.flipkart.com/realme-c30-bamboo-green-32-gb/p/itmfcf69b2db5059?pid=MOBGF37GUWGZQYGR&lid=LSTMOBGF37GUWGZQYGRVXRDM1&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGF37GUWGZQYGR.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Bamboo Green,3 GB,32 GB,8MP Rear Camera,5MP Front Camera,realme
5,"realme C30 (Denim Black, 32 GB)",16.51 cm (6.5 inch) HD+ Display,5000 mAh Lithium Ion Battery,"₹5,999",https://www.flipkart.com/realme-c30-denim-black-32-gb/p/itmfcf69b2db5059?pid=MOBGF37G8TGKHFWJ&lid=LSTMOBGF37G8TGKHFWJIST95C&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGF37G8TGKHFWJ.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Denim Black,2 GB,32 GB,8MP Rear Camera,5MP Front Camera,realme
6,"realme C30 (Lake Blue, 32 GB)",16.51 cm (6.5 inch) HD+ Display,5000 mAh Lithium Ion Battery,"₹6,499",https://www.flipkart.com/realme-c30-lake-blue-32-gb/p/itmfcf69b2db5059?pid=MOBGF37GWT4TGVZM&lid=LSTMOBGF37GWT4TGVZM1IFYZO&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGF37GWT4TGVZM.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Lake Blue,3 GB,32 GB,8MP Rear Camera,5MP Front Camera,realme
7,"realme C30 (Denim Black, 32 GB)",16.51 cm (6.5 inch) HD+ Display,5000 mAh Lithium Ion Battery,"₹6,499",https://www.flipkart.com/realme-c30-denim-black-32-gb/p/itmfcf69b2db5059?pid=MOBGF37GMBMYRFBK&lid=LSTMOBGF37GMBMYRFBK6OQWPG&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGF37GMBMYRFBK.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Denim Black,3 GB,32 GB,8MP Rear Camera,5MP Front Camera,realme
8,"realme 10 Pro 5G (Nebula Blue, 128 GB)",17.07 cm (6.72 inch) Full HD+ Display,5000 mAh Battery,"₹19,999",https://www.flipkart.com/realme-10-pro-5g-nebula-blue-128-gb/p/itm1e672d12a252e?pid=MOBGK8VHHFY5VCAY&lid=LSTMOBGK8VHHFY5VCAYOXEXVI&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGK8VHHFY5VCAY.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Nebula Blue,8 GB,128 GB,-,16MP Front Camera,realme
9,"realme 10 Pro 5G (Hyperspace, 128 GB)",17.07 cm (6.72 inch) Full HD+ Display,5000 mAh Battery,"₹19,999",https://www.flipkart.com/realme-10-pro-5g-hyperspace-128-gb/p/itm1e672d12a252e?pid=MOBGK8VHZPVGJCES&lid=LSTMOBGK8VHZPVGJCES9YRIWN&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGK8VHZPVGJCES.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Hyperspace,8 GB,128 GB,-,16MP Front Camera,realme
10,"realme 10 Pro 5G (Hyperspace, 128 GB)",17.07 cm (6.72 inch) Full HD+ Display,5000 mAh Battery,"₹18,999",https://www.flipkart.com/realme-10-pro-5g-hyperspace-128-gb/p/itm1e672d12a252e?pid=MOBGK8VHECUBAZFA&lid=LSTMOBGK8VHECUBAZFAPQMQUM&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGK8VHECUBAZFA.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Hyperspace,6 GB,128 GB,-,16MP Front Camera,realme
11,"MOTOROLA Edge 40 (Eclipse Black, 256 GB)",16.64 cm (6.55 inch) Full HD+ Display,4400 mAh Battery,"₹29,999",https://www.flipkart.com/motorola-edge-40-eclipse-black-256-gb/p/itmbe5b18bf1f229?pid=MOBGKHNBY3JZJHTB&lid=LSTMOBGKHNBY3JZJHTBAAOHOJ&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGKHNBY3JZJHTB.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Eclipse Black,8 GB,256 GB,-,32MP Front Camera,MOTOROLA
12,"realme 10 Pro 5G (Dark Matter, 128 GB)",17.07 cm (6.72 inch) Full HD+ Display,5000 mAh Battery,"₹18,999",https://www.flipkart.com/realme-10-pro-5g-dark-matter-128-gb/p/itm1e672d12a252e?pid=MOBGK8VHWBRKYFJD&lid=LSTMOBGK8VHWBRKYFJDTEBOFU&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGK8VHWBRKYFJD.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Dark Matter,6 GB,128 GB,-,16MP Front Camera,realme
13,I Kall K3310,4.5 cm (1.77 inch) Display,1000 mAh Battery,₹744,https://www.flipkart.com/i-kall-k3310/p/itmevt8krrtzu2yx?pid=MOBG5UFKC3WHGVHG&lid=LSTMOBG5UFKC3WHGVHGQAKCNP&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBG5UFKC3WHGVHG.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,-,32 MB,32 MB,3MP Rear Camera,-,I
14,"realme GT 2 (Paper White, 128 GB)",16.81 cm (6.62 inch) Full HD+ AMOLED Display,5000 mAh Lithium Ion Battery,"₹24,999",https://www.flipkart.com/realme-gt-2-paper-white-128-gb/p/itmac4c08a9eb2da?pid=MOBGDAT7JZRCGFMB&lid=LSTMOBGDAT7JZRCGFMBS0CG8S&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGDAT7JZRCGFMB.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Paper White,8 GB,128 GB,-,16MP Front Camera,realme
15,"realme GT 2 (Steel Black, 128 GB)",16.81 cm (6.62 inch) Full HD+ AMOLED Display,5000 mAh Lithium Ion Battery,"₹24,999",https://www.flipkart.com/realme-gt-2-steel-black-128-gb/p/itmac4c08a9eb2da?pid=MOBGDAT7ATJAFSXZ&lid=LSTMOBGDAT7ATJAFSXZYNJKAX&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGDAT7ATJAFSXZ.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Steel Black,8 GB,128 GB,-,16MP Front Camera,realme
16,"vivo Y02 (Cosmic Grey, 32 GB)",16.54 cm (6.51 inch) HD+ Display,5000 mAh Battery,"₹8,499",https://www.flipkart.com/vivo-y02-cosmic-grey-32-gb/p/itm561aa5b4930cb?pid=MOBGKFRJMC9GYUJS&lid=LSTMOBGKFRJMC9GYUJSG3STEV&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGKFRJMC9GYUJS.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Cosmic Grey,3 GB,32 GB,8MP Rear Camera,5MP Front Camera,vivo
17,Jmax J30,4.57 cm (1.8 inch) Display,1050 mAh Battery,₹699,https://www.flipkart.com/jmax-j30/p/itm30c0fc3b69341?pid=MOBFTUG9FBEY7CKX&lid=LSTMOBFTUG9FBEY7CKXPSVVGE&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBFTUG9FBEY7CKX.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,-,32 MB,32 MB,2MP Rear Camera,-,Jmax
18,"realme GT 2 (Paper White, 256 GB)",16.81 cm (6.62 inch) Full HD+ AMOLED Display,5000 mAh Lithium Ion Battery,"₹28,999",https://www.flipkart.com/realme-gt-2-paper-white-256-gb/p/itmac4c08a9eb2da?pid=MOBGDAT7G2YNXH8J&lid=LSTMOBGDAT7G2YNXH8JCAV2JV&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGDAT7G2YNXH8J.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Paper White,12 GB,256 GB,-,16MP Front Camera,realme
19,Jmax J06,4.57 cm (1.8 inch) Display,1100 mAh Battery,₹699,https://www.flipkart.com/jmax-j06/p/itmf21b251bf55cf?pid=MOBG6UUESFHASG53&lid=LSTMOBG6UUESFHASG53AOUNKR&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBG6UUESFHASG53.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,-,32 MB,32 MB,3MP Rear Camera,-,Jmax
20,"MOTOROLA Edge 30 (Meteor Grey, 128 GB)",16.64 cm (6.55 inch) Full HD+ Display,4020 mAh Lithium Battery,"₹22,999",https://www.flipkart.com/motorola-edge-30-meteor-grey-128-gb/p/itmb93fab2af209f?pid=MOBGAKFYPFFYGUTP&lid=LSTMOBGAKFYPFFYGUTPQXPLKW&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGAKFYPFFYGUTP.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,Meteor Grey,8 GB,128 GB,-,32MP Front Camera,MOTOROLA
21,Jmax J30,4.57 cm (1.8 inch) Display,1050 mAh Battery,₹699,https://www.flipkart.com/jmax-j30/p/itm30c0fc3b69341?pid=MOBFTUAQ7JZQQ8YY&lid=LSTMOBFTUAQ7JZQQ8YYN4KWFF&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBFTUAQ7JZQQ8YY.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,-,32 MB,32 MB,2MP Rear Camera,-,Jmax
22,Jmax Super 1,4.57 cm (1.8 inch) Display,1100 mAh Battery,₹699,https://www.flipkart.com/jmax-super-1/p/itme32a588dd99a6?pid=MOBG7AEZQY9ZYTRH&lid=LSTMOBG7AEZQY9ZYTRHJV1FI5&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBG7AEZQY9ZYTRH.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,-,32 MB,32 MB,3MP Rear Camera,-,Jmax
23,itel it2175,4.57 cm (1.8 inch) Quarter QVGA Display,1200 mAh Lithium Ion Battery,"₹1,135",https://www.flipkart.com/itel-it2175/p/itma045555ce8aba?pid=MOBGDGD6QGGH64VX&lid=LSTMOBGDGD6QGGH64VXQPTHWM&marketplace=FLIPKART&q=pixel+4A&store=tyy%2F4io&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=99eb8c0d-b993-40af-8211-8ddf479b50ac.MOBGDGD6QGGH64VX.SEARCH&ppt=hp&ppn=homepage&ssid=ulpe7yin7k0000001691319456167&qH=9b26a23b2cff510d,-,4 MB,4 MB,3MP Rear Camera,-,itel
