,Hostel Name,URL,Distance from city centre,ratings,total reviews,overal reviews,price
0,St Christopher's Village,https://www.hostelworld.com/pwa/hosteldetails.php/St%20Christopher's%20Village/London/502?from=2023-08-11&to=2023-08-14&guests=2,St Christopher's Village,8.1,-,Fabulous,"From
$33"
1,Clink261,https://www.hostelworld.com/pwa/hosteldetails.php/Clink261/London/516?from=2023-08-11&to=2023-08-14&guests=2,Clink261,8.2,-,Fabulous,"From
$49"
2,Wombat's City Hostel London,https://www.hostelworld.com/pwa/hosteldetails.php/Wombat's%20City%20Hostel%20London/London/88047?from=2023-08-11&to=2023-08-14&guests=2,Wombat's City Hostel London,9.0,(15139),Superb,"['-20%\nPrivates From\n$268\n$215', '-20%\nDorms From\n$72\n$57']"
3,Onefam Notting Hill by Hostel One,https://www.hostelworld.com/pwa/hosteldetails.php/Onefam%20Notting%20Hill%20by%20Hostel%20One/London/291433?from=2023-08-11&to=2023-08-14&guests=2,Onefam Notting Hill by Hostel One,9.7,(2175),Superb,"['Privates From\n$214', 'Dorms From\n$70']"
4,St Christopher's Village,https://www.hostelworld.com/pwa/hosteldetails.php/St%20Christopher's%20Village/London/502?from=2023-08-11&to=2023-08-14&guests=2,St Christopher's Village,8.1,(12298),Fabulous,"['No Privates Available', '-10%\nDorms From\n$37\n$33']"
5,Generator London,https://www.hostelworld.com/pwa/hosteldetails.php/Generator%20London/London/510?from=2023-08-11&to=2023-08-14&guests=2,Generator London,7.6,(7634),Very Good,"['Privates From\n$166', 'Dorms From\n$44']"
6,NX London Hostel,https://www.hostelworld.com/pwa/hosteldetails.php/NX%20London%20Hostel/London/15204?from=2023-08-11&to=2023-08-14&guests=2,NX London Hostel,8.2,(2025),Fabulous,"['No Privates Available', '-24%\nDorms From\n$49\n$37']"
7,Urbany Hostel London,https://www.hostelworld.com/pwa/hosteldetails.php/Urbany%20Hostel%20London/London/303427?from=2023-08-11&to=2023-08-14&guests=2,Urbany Hostel London,9.5,(850),Superb,"['Privates From\n$198', 'Dorms From\n$53']"
8,Astor Hyde Park,https://www.hostelworld.com/pwa/hosteldetails.php/Astor%20Hyde%20Park/London/25678?from=2023-08-11&to=2023-08-14&guests=2,Astor Hyde Park,8.3,(12135),Fabulous,"['No Privates Available', 'Dorms From\n$34']"
9,Safestay London Elephant & Castle,https://www.hostelworld.com/pwa/hosteldetails.php/Safestay%20London%20Elephant%20&%20Castle/London/55551?from=2023-08-11&to=2023-08-14&guests=2,Safestay London Elephant & Castle,7.2,(5040),Very Good,"['No Privates Available', 'Dorms From\n$33']"
10,Phoenix Hostel,https://www.hostelworld.com/pwa/hosteldetails.php/Phoenix%20Hostel/London/48221?from=2023-08-11&to=2023-08-14&guests=2,Phoenix Hostel,7.9,(4316),Very Good,"['No Privates Available', '-5%\nDorms From\n$32\n$30']"
11,Safestay London Kensington Holland Park,https://www.hostelworld.com/pwa/hosteldetails.php/Safestay%20London%20Kensington%20Holland%20Park/London/93920?from=2023-08-11&to=2023-08-14&guests=2,Safestay London Kensington Holland Park,7.0,(1606),Very Good,"['No Privates Available', 'Dorms From\n$27']"
12,Clink261,https://www.hostelworld.com/pwa/hosteldetails.php/Clink261/London/516?from=2023-08-11&to=2023-08-14&guests=2,Clink261,8.2,(348),Fabulous,"['No Privates Available', 'Dorms From\n$49']"
13,Astor Museum Inn,https://www.hostelworld.com/pwa/hosteldetails.php/Astor%20Museum%20Inn/London/520?from=2023-08-11&to=2023-08-14&guests=2,Astor Museum Inn,8.2,(9298),Fabulous,"['No Privates Available', 'Dorms From\n$33']"
14,Palmers Lodge - Swiss Cottage,https://www.hostelworld.com/pwa/hosteldetails.php/Palmers%20Lodge%20-%20Swiss%20Cottage/London/14348?from=2023-08-11&to=2023-08-14&guests=2,Palmers Lodge - Swiss Cottage,8.7,(15660),Fabulous,"['-26%\nPrivates From\n$2,768\n$2,048', '-26%\nDorms From\n$925\n$685']"
15,No.8 Willesden Hostel London,https://www.hostelworld.com/pwa/hosteldetails.php/No.8%20Willesden%20Hostel%20London/London/18420?from=2023-08-11&to=2023-08-14&guests=2,No.8 Willesden Hostel London,6.5,(5056),Good,"['No Privates Available', 'Dorms From\n$22']"
16,London Backpackers,https://www.hostelworld.com/pwa/hosteldetails.php/London%20Backpackers/London/527?from=2023-08-11&to=2023-08-14&guests=2,London Backpackers,7.6,(4495),Very Good,"['No Privates Available', 'Dorms From\n$32']"
17,No.8 Seven Sisters,https://www.hostelworld.com/pwa/hosteldetails.php/No.8%20Seven%20Sisters/London/91108?from=2023-08-11&to=2023-08-14&guests=2,No.8 Seven Sisters,5.2,(4040),-,"['No Privates Available', 'Dorms From\n$21']"
18,Queen Elizabeth Chelsea,https://www.hostelworld.com/pwa/hosteldetails.php/Queen%20Elizabeth%20Chelsea/London/50443?from=2023-08-11&to=2023-08-14&guests=2,Queen Elizabeth Chelsea,7.3,(3535),Very Good,"['No Privates Available', 'Dorms From\n$37']"
19,Barmy Badger Backpackers,https://www.hostelworld.com/pwa/hosteldetails.php/Barmy%20Badger%20Backpackers/London/64746?from=2023-08-11&to=2023-08-14&guests=2,Barmy Badger Backpackers,9.0,(1955),Superb,"['Privates From\n$145', 'Dorms From\n$50']"
20,St Christopher's Inn - London Bridge,https://www.hostelworld.com/pwa/hosteldetails.php/St%20Christopher's%20Inn%20-%20London%20Bridge/London/503?from=2023-08-11&to=2023-08-14&guests=2,St Christopher's Inn - London Bridge,7.8,(3528),Very Good,"['No Privates Available', '-10%\nDorms From\n$37\n$33']"
21,Saint James Backpackers,https://www.hostelworld.com/pwa/hosteldetails.php/Saint%20James%20Backpackers/London/70909?from=2023-08-11&to=2023-08-14&guests=2,Saint James Backpackers,7.7,(1909),Very Good,"['No Privates Available', 'Dorms From\n$51']"
22,Astor Victoria,https://www.hostelworld.com/pwa/hosteldetails.php/Astor%20Victoria/London/524?from=2023-08-11&to=2023-08-14&guests=2,Astor Victoria,7.1,(14999),Very Good,"['No Privates Available', 'Dorms From\n$29']"
23,St Christopher's Hammersmith,https://www.hostelworld.com/pwa/hosteldetails.php/St%20Christopher's%20Hammersmith/London/20976?from=2023-08-11&to=2023-08-14&guests=2,St Christopher's Hammersmith,7.4,(4273),Very Good,"['No Privates Available', '-10%\nDorms From\n$30\n$27']"
24,St Christopher's Greenwich,https://www.hostelworld.com/pwa/hosteldetails.php/St%20Christopher's%20Greenwich/London/501?from=2023-08-11&to=2023-08-14&guests=2,St Christopher's Greenwich,7.8,(3373),Very Good,"['No Privates Available', '-10%\nDorms From\n$28\n$25']"
25,St Christopher's Camden,https://www.hostelworld.com/pwa/hosteldetails.php/St%20Christopher's%20Camden/London/505?from=2023-08-11&to=2023-08-14&guests=2,St Christopher's Camden,7.1,(4067),Very Good,"['No Privates Available', '-10%\nDorms From\n$33\n$30']"
26,"PubLove @ The Steam Engine, Waterloo","https://www.hostelworld.com/pwa/hosteldetails.php/PubLove%20@%20The%20Steam%20Engine,%20Waterloo/London/29389?from=2023-08-11&to=2023-08-14&guests=2","PubLove @ The Steam Engine, Waterloo",8.0,(410),Fabulous,"['No Privates Available', 'Dorms From\n$48']"
27,Bell House Hostel,https://www.hostelworld.com/pwa/hosteldetails.php/Bell%20House%20Hostel/London/315821?from=2023-08-11&to=2023-08-14&guests=2,Bell House Hostel,7.6,(80),Very Good,"['No Privates Available', 'Dorms From\n$35']"
28,St Christopher's Shepherds Bush,https://www.hostelworld.com/pwa/hosteldetails.php/St%20Christopher's%20Shepherds%20Bush/London/506?from=2023-08-11&to=2023-08-14&guests=2,St Christopher's Shepherds Bush,7.1,(785),Very Good,"['No Privates Available', '-10%\nDorms From\n$29\n$26']"
29,Kabannas London St Pancras,https://www.hostelworld.com/pwa/hosteldetails.php/Kabannas%20London%20St%20Pancras/London/7010?from=2023-08-11&to=2023-08-14&guests=2,Kabannas London St Pancras,9.1,(2872),Superb,"['No Privates Available', 'Dorms From\n$44']"
30,Selina Camden,https://www.hostelworld.com/pwa/hosteldetails.php/Selina%20Camden/London/310274?from=2023-08-11&to=2023-08-14&guests=2,Selina Camden,8.7,(54),Fabulous,"['Privates From\n$198', 'No Dorms Available']"
31,YHA London St Pauls,https://www.hostelworld.com/pwa/hosteldetails.php/YHA%20London%20St%20Pauls/London/6977?from=2023-08-11&to=2023-08-14&guests=2,YHA London St Pauls,8.8,(2089),Fabulous,"['Privates From\n$178', 'No Dorms Available']"
